company,ram_gb,battery_mah,screen_inches,weight_grams,launch_year,price_usd,front_camera_mp,back_camera_mp,processor,_source_file,battery_efficiency
Vivo,8.0,4100.0,6.44,201.0,2019.0,399,32.0,48.0,Qualcomm Snapdragon 675,Mobiles Dataset (2025) - Enhanced.csv,98.8580687473477
Vivo,8.0,4100.0,6.44,201.0,2019.0,429,32.0,48.0,Qualcomm Snapdragon 675,Mobiles Dataset (2025) - Enhanced.csv,98.8580687473477
Vivo,3.0,5000.0,6.51,191.0,2020.0,159,8.0,13.0,MediaTek Helio P35,Mobiles Dataset (2025) - Enhanced.csv,117.97990094407517
Vivo,4.0,5000.0,6.51,191.0,2020.0,179,8.0,13.0,MediaTek Helio P35,Mobiles Dataset (2025) - Enhanced.csv,117.97990094407517
Vivo,6.0,4500.0,6.38,185.0,2019.0,249,32.0,48.0,MediaTek Helio P65,Mobiles Dataset (2025) - Enhanced.csv,110.55315887225952
Vivo,6.0,4500.0,6.38,185.0,2019.0,269,32.0,48.0,MediaTek Helio P65,Mobiles Dataset (2025) - Enhanced.csv,110.55315887225952
Vivo,3.0,5000.0,6.35,190.0,2019.0,149,8.0,13.0,Qualcomm Snapdragon 439,Mobiles Dataset (2025) - Enhanced.csv,124.000248000496
Vivo,3.0,5000.0,6.35,190.0,2019.0,169,8.0,13.0,Qualcomm Snapdragon 439,Mobiles Dataset (2025) - Enhanced.csv,124.000248000496
Vivo,6.0,4000.0,6.53,190.0,2019.0,299,32.0,48.0,MediaTek Helio P70,Mobiles Dataset (2025) - Enhanced.csv,93.8066504224817
Vivo,6.0,4000.0,6.53,190.0,2019.0,319,32.0,48.0,MediaTek Helio P70,Mobiles Dataset (2025) - Enhanced.csv,93.8066504224817
Vivo,8.0,4000.0,6.39,190.0,2019.0,499,32.0,48.0,Qualcomm Snapdragon 710,Mobiles Dataset (2025) - Enhanced.csv,97.96214253001928
Vivo,8.0,4000.0,6.39,190.0,2019.0,549,32.0,48.0,Qualcomm Snapdragon 710,Mobiles Dataset (2025) - Enhanced.csv,97.96214253001928
Vivo,4.0,5000.0,6.47,193.0,2020.0,199,8.0,13.0,MediaTek Helio P35,Mobiles Dataset (2025) - Enhanced.csv,119.44320356227412
Vivo,3.0,5000.0,6.47,193.0,2020.0,169,8.0,13.0,MediaTek Helio P35,Mobiles Dataset (2025) - Enhanced.csv,119.44320356227412
Vivo,4.0,4500.0,6.53,159.0,2019.0,249,16.0,16.0,Qualcomm Snapdragon 712,Mobiles Dataset (2025) - Enhanced.csv,105.53248172529192
Vivo,6.0,4500.0,6.53,159.0,2019.0,299,16.0,16.0,Qualcomm Snapdragon 712,Mobiles Dataset (2025) - Enhanced.csv,105.53248172529192
Vivo,6.0,3200.0,6.28,156.0,2018.0,349,12.0,12.0,Qualcomm Snapdragon 660,Mobiles Dataset (2025) - Enhanced.csv,81.13919428780072
Vivo,4.0,3200.0,6.28,156.0,2018.0,299,12.0,12.0,Qualcomm Snapdragon 660,Mobiles Dataset (2025) - Enhanced.csv,81.13919428780072
Vivo,8.0,4050.0,6.44,172.0,2021.0,299,50.0,64.0,MediaTek Helio G96,Mobiles Dataset (2025) - Enhanced.csv,97.65248254311174
Vivo,8.0,4050.0,6.44,172.0,2021.0,349,50.0,64.0,MediaTek Helio G96,Mobiles Dataset (2025) - Enhanced.csv,97.65248254311174
Vivo,8.0,5000.0,6.58,182.0,2021.0,239,16.0,50.0,MediaTek Helio G80,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,4.0,5000.0,6.58,182.0,2021.0,179,16.0,50.0,MediaTek Helio G80,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,12.0,4200.0,6.56,190.0,2021.0,899,32.0,48.0,Qualcomm Snapdragon 870,Mobiles Dataset (2025) - Enhanced.csv,97.59815585960739
Vivo,12.0,4200.0,6.56,190.0,2021.0,999,32.0,48.0,Qualcomm Snapdragon 870,Mobiles Dataset (2025) - Enhanced.csv,97.59815585960739
Vivo,8.0,4000.0,6.44,173.0,2020.0,499,44.0,64.0,Qualcomm Snapdragon 765G,Mobiles Dataset (2025) - Enhanced.csv,96.4468963388758
Vivo,8.0,4000.0,6.44,173.0,2020.0,549,44.0,64.0,Qualcomm Snapdragon 765G,Mobiles Dataset (2025) - Enhanced.csv,96.4468963388758
Vivo,8.0,5000.0,6.58,179.0,2021.0,349,16.0,50.0,MediaTek Dimensity 700,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,8.0,5000.0,6.58,179.0,2021.0,399,16.0,50.0,MediaTek Dimensity 700,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,6.0,5000.0,6.58,190.0,2021.0,229,16.0,64.0,MediaTek Helio G80,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,6.0,5000.0,6.58,190.0,2021.0,179,16.0,64.0,MediaTek Helio G80,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,6.0,3700.0,6.39,185.0,2019.0,399,32.0,48.0,Qualcomm Snapdragon 675,Mobiles Dataset (2025) - Enhanced.csv,90.61498184026783
Vivo,6.0,3700.0,6.39,185.0,2019.0,449,32.0,48.0,Qualcomm Snapdragon 675,Mobiles Dataset (2025) - Enhanced.csv,90.61498184026783
Vivo,8.0,4450.0,6.56,185.0,2021.0,749,32.0,50.0,MediaTek Dimensity 1200,Mobiles Dataset (2025) - Enhanced.csv,103.40756989886974
Vivo,8.0,4450.0,6.56,185.0,2021.0,799,32.0,50.0,MediaTek Dimensity 1200,Mobiles Dataset (2025) - Enhanced.csv,103.40756989886974
Vivo,6.0,5000.0,6.58,181.0,2022.0,269,16.0,50.0,Qualcomm Snapdragon 695,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,8.0,5000.0,6.58,181.0,2022.0,319,16.0,50.0,Qualcomm Snapdragon 695,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
Vivo,8.0,4200.0,6.44,199.0,2019.0,899,32.0,64.0,Qualcomm Snapdragon 855,Mobiles Dataset (2025) - Enhanced.csv,101.2692411558196
Vivo,8.0,4200.0,6.44,199.0,2019.0,949,32.0,64.0,Qualcomm Snapdragon 855,Mobiles Dataset (2025) - Enhanced.csv,101.2692411558196
Vivo,8.0,4600.0,6.78,182.0,2023.0,599,50.0,50.0,MediaTek Dimensity 8200,Mobiles Dataset (2025) - Enhanced.csv,100.06874287554058
Vivo,8.0,4600.0,6.78,182.0,2023.0,649,50.0,50.0,MediaTek Dimensity 8200,Mobiles Dataset (2025) - Enhanced.csv,100.06874287554058
Vivo,8.0,4600.0,6.78,182.0,2023.0,699,50.0,50.0,MediaTek Dimensity 8200,Mobiles Dataset (2025) - Enhanced.csv,100.06874287554058
Vivo,8.0,4600.0,6.78,182.0,2023.0,749,50.0,50.0,MediaTek Dimensity 8200,Mobiles Dataset (2025) - Enhanced.csv,100.06874287554058
Vivo,8.0,4830.0,6.56,190.0,2022.0,599,32.0,64.0,MediaTek Dimensity 1300,Mobiles Dataset (2025) - Enhanced.csv,112.2378792385485
Vivo,8.0,4830.0,6.56,190.0,2022.0,649,32.0,64.0,MediaTek Dimensity 1300,Mobiles Dataset (2025) - Enhanced.csv,112.2378792385485
Vivo,12.0,4870.0,6.78,221.0,2022.0,1099,32.0,50.0,MediaTek Dimensity 9200,Mobiles Dataset (2025) - Enhanced.csv,105.94234300084405
Vivo,12.0,4870.0,6.78,221.0,2022.0,1199,32.0,50.0,MediaTek Dimensity 9200,Mobiles Dataset (2025) - Enhanced.csv,105.94234300084405
Vivo,8.0,4500.0,6.44,190.0,2023.0,449,16.0,64.0,MediaTek Dimensity 900,Mobiles Dataset (2025) - Enhanced.csv,108.50275838123528
Vivo,8.0,4500.0,6.44,190.0,2023.0,299,16.0,64.0,Qualcomm Snapdragon 695,Mobiles Dataset (2025) - Enhanced.csv,108.50275838123528
Vivo,8.0,4500.0,6.44,190.0,2023.0,349,16.0,64.0,Qualcomm Snapdragon 695,Mobiles Dataset (2025) - Enhanced.csv,108.50275838123528
Vivo,8.0,4200.0,6.44,179.0,2022.0,499,50.0,64.0,MediaTek Dimensity 920,Mobiles Dataset (2025) - Enhanced.csv,101.2692411558196
Vivo,8.0,4200.0,6.44,179.0,2022.0,549,50.0,64.0,MediaTek Dimensity 920,Mobiles Dataset (2025) - Enhanced.csv,101.2692411558196
Vivo,12.0,4700.0,6.78,206.0,2022.0,899,32.0,50.0,MediaTek Dimensity 9000,Mobiles Dataset (2025) - Enhanced.csv,102.24415032935669
Vivo,12.0,4700.0,6.78,206.0,2022.0,999,32.0,50.0,MediaTek Dimensity 9000,Mobiles Dataset (2025) - Enhanced.csv,102.24415032935669
Vivo,4.0,5000.0,6.51,182.0,2021.0,199,8.0,13.0,MediaTek Helio P35,Mobiles Dataset (2025) - Enhanced.csv,117.97990094407517
Oppo,12.0,4805.0,7.82,239.0,2023.0,1399,32.0,48.0,Snapdragon 8 Gen 2,Mobiles Dataset (2025) - Enhanced.csv,78.57418515054192
Oppo,12.0,4300.0,6.8,198.0,2023.0,999,32.0,50.0,MediaTek Dimensity 9200,Mobiles Dataset (2025) - Enhanced.csv,92.9930795847751
Oppo,12.0,5000.0,6.8,210.0,2024.0,1299,32.0,50.0,Snapdragon 8 Gen 2,Mobiles Dataset (2025) - Enhanced.csv,108.13148788927337
Oppo,8.0,4800.0,6.7,195.0,2024.0,1099,32.0,50.0,Snapdragon 8 Gen 2,Mobiles Dataset (2025) - Enhanced.csv,106.92804633548674
Oppo,8.0,5800.0,6.67,192.0,2025.0,499,32.0,50.0,MediaTek Helio G100,Mobiles Dataset (2025) - Enhanced.csv,130.36959780979075
Oppo,12.0,5800.0,6.83,210.0,2025.0,799,50.0,50.0,MediaTek Dimensity 8350,Mobiles Dataset (2025) - Enhanced.csv,124.33304965390396
Oppo,12.0,5600.0,6.59,200.0,2025.0,699,50.0,50.0,MediaTek Dimensity 8350,Mobiles Dataset (2025) - Enhanced.csv,128.94876819386525
Oppo,8.0,5000.0,6.7,187.0,2024.0,449,32.0,50.0,Snapdragon 685,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,12.0,4600.0,6.74,190.0,2024.0,749,32.0,50.0,MediaTek Dimensity 8200,Mobiles Dataset (2025) - Enhanced.csv,101.26002694397238
Oppo,8.0,5000.0,6.7,185.0,2024.0,599,32.0,50.0,MediaTek Dimensity 7050,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,8.0,5000.0,6.7,185.0,2024.0,499,32.0,64.0,MediaTek Dimensity 7050,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,12.0,4600.0,6.74,190.0,2024.0,699,32.0,50.0,MediaTek Dimensity 8200,Mobiles Dataset (2025) - Enhanced.csv,101.26002694397238
Oppo,8.0,6000.0,6.7,180.0,2024.0,599,16.0,50.0,Dimensity 7300,Mobiles Dataset (2025) - Enhanced.csv,133.66005791935842
Oppo,12.0,6000.0,6.7,186.0,2024.0,699,16.0,50.0,Dimensity 7300,Mobiles Dataset (2025) - Enhanced.csv,133.66005791935842
Oppo,8.0,5100.0,6.67,186.0,2024.0,499,8.0,50.0,Dimensity 6300,Mobiles Dataset (2025) - Enhanced.csv,114.63533600516084
Oppo,4.0,5000.0,6.7,186.0,2024.0,399,5.0,50.0,Snapdragon 6s 4G Gen 1,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,4.0,5100.0,6.67,186.0,2024.0,449,8.0,8.0,Snapdragon 6s 4G Gen 1,Mobiles Dataset (2025) - Enhanced.csv,114.63533600516084
Oppo,6.0,5100.0,6.67,186.0,2024.0,499,8.0,8.0,Snapdragon 6s 4G Gen 1,Mobiles Dataset (2025) - Enhanced.csv,114.63533600516084
Oppo,8.0,5000.0,6.67,186.0,2024.0,449,8.0,50.0,Snapdragon 680 4G,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
Oppo,8.0,5000.0,6.67,186.0,2024.0,499,8.0,50.0,Snapdragon 680 4G,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
Oppo,8.0,6400.0,6.7,192.0,2024.0,699,16.0,50.0,Snapdragon 7 Gen 3,Mobiles Dataset (2025) - Enhanced.csv,142.57072844731564
Oppo,12.0,6400.0,6.7,192.0,2024.0,799,16.0,50.0,Snapdragon 7 Gen 3,Mobiles Dataset (2025) - Enhanced.csv,142.57072844731564
Oppo,8.0,5000.0,6.7,175.0,2024.0,549,32.0,64.0,Dimensity 7050,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,12.0,5000.0,6.7,177.0,2024.0,699,32.0,64.0,Dimensity 7050,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,8.0,4500.0,6.55,173.0,2023.0,549,32.0,64.0,Snapdragon 778G,Mobiles Dataset (2025) - Enhanced.csv,104.88899248295554
Oppo,8.0,4500.0,6.55,173.0,2023.0,599,32.0,64.0,Snapdragon 778G,Mobiles Dataset (2025) - Enhanced.csv,104.88899248295554
Oppo,12.0,5000.0,6.82,221.0,2024.0,1199,32.0,50.0,Snapdragon 8 Gen 3,Mobiles Dataset (2025) - Enhanced.csv,107.49821552962219
Oppo,16.0,5000.0,6.82,221.0,2024.0,1299,32.0,50.0,Snapdragon 8 Gen 3,Mobiles Dataset (2025) - Enhanced.csv,107.49821552962219
Oppo,12.0,5000.0,6.78,206.0,2024.0,1099,32.0,50.0,Dimensity 9300,Mobiles Dataset (2025) - Enhanced.csv,108.77037269080498
Oppo,16.0,5000.0,6.78,206.0,2024.0,1199,32.0,50.0,Dimensity 9300,Mobiles Dataset (2025) - Enhanced.csv,108.77037269080498
Oppo,12.0,5000.0,6.82,218.0,2023.0,999,32.0,50.0,Snapdragon 8 Gen 2,Mobiles Dataset (2025) - Enhanced.csv,107.49821552962219
Oppo,16.0,5000.0,6.82,218.0,2023.0,1099,32.0,50.0,Snapdragon 8 Gen 2,Mobiles Dataset (2025) - Enhanced.csv,107.49821552962219
Oppo,12.0,4800.0,6.74,207.0,2023.0,899,32.0,50.0,Dimensity 9200,Mobiles Dataset (2025) - Enhanced.csv,105.6626368111016
Oppo,16.0,4800.0,6.74,207.0,2023.0,999,32.0,50.0,Dimensity 9200,Mobiles Dataset (2025) - Enhanced.csv,105.6626368111016
Oppo,12.0,5000.0,6.7,218.0,2022.0,899,32.0,50.0,Snapdragon 8 Gen 1,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,16.0,5000.0,6.7,218.0,2022.0,999,32.0,50.0,Snapdragon 8 Gen 1,Mobiles Dataset (2025) - Enhanced.csv,111.38338159946535
Oppo,8.0,4800.0,6.55,196.0,2022.0,799,32.0,50.0,Snapdragon 888,Mobiles Dataset (2025) - Enhanced.csv,111.88159198181926
Oppo,8.0,4300.0,6.8,191.0,2023.0,899,32.0,50.0,Dimensity 9000+,Mobiles Dataset (2025) - Enhanced.csv,92.9930795847751
Oppo,12.0,4520.0,7.1,233.0,2022.0,1099,32.0,50.0,Snapdragon 8+ Gen 1,Mobiles Dataset (2025) - Enhanced.csv,89.66474905772665
POCO,6.0,4700.0,6.67,219.0,2020.0,499,20.0,64.0,Snapdragon 865,Mobiles Dataset (2025) - Enhanced.csv,105.64432925965802
POCO,4.0,5000.0,6.67,209.0,2020.0,199,16.0,48.0,Snapdragon 720G,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,6.0,5160.0,6.67,215.0,2020.0,229,20.0,64.0,Snapdragon 732G,Mobiles Dataset (2025) - Enhanced.csv,115.98398701698626
POCO,4.0,6000.0,6.53,198.0,2020.0,149,8.0,48.0,Snapdragon 662,Mobiles Dataset (2025) - Enhanced.csv,140.70997563372254
POCO,6.0,4520.0,6.67,196.0,2021.0,349,20.0,48.0,Snapdragon 870,Mobiles Dataset (2025) - Enhanced.csv,101.59837622418176
POCO,6.0,5160.0,6.67,215.0,2021.0,249,20.0,48.0,Snapdragon 860,Mobiles Dataset (2025) - Enhanced.csv,115.98398701698626
POCO,4.0,5000.0,6.5,190.0,2021.0,199,8.0,48.0,MediaTek Dimensity 700,Mobiles Dataset (2025) - Enhanced.csv,118.34319526627219
POCO,6.0,5065.0,6.67,205.0,2021.0,399,16.0,64.0,MediaTek Dimensity 1200,Mobiles Dataset (2025) - Enhanced.csv,113.84862291492934
POCO,6.0,5000.0,6.6,193.0,2021.0,279,16.0,64.0,MediaTek Dimensity 1100,Mobiles Dataset (2025) - Enhanced.csv,114.78420569329661
POCO,4.0,5000.0,6.6,195.0,2021.0,219,16.0,50.0,MediaTek Dimensity 810,Mobiles Dataset (2025) - Enhanced.csv,114.78420569329661
POCO,6.0,4500.0,6.67,195.0,2022.0,349,20.0,64.0,Snapdragon 870,Mobiles Dataset (2025) - Enhanced.csv,101.14882588690662
POCO,8.0,4700.0,6.67,210.0,2022.0,499,20.0,64.0,Snapdragon 8 Gen 1,Mobiles Dataset (2025) - Enhanced.csv,105.64432925965802
POCO,6.0,5000.0,6.67,205.0,2022.0,299,16.0,108.0,Snapdragon 695,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,6.0,5000.0,6.43,179.0,2022.0,219,16.0,64.0,MediaTek Helio G96,Mobiles Dataset (2025) - Enhanced.csv,120.9338999489659
POCO,4.0,5000.0,6.58,201.0,2022.0,199,5.0,50.0,MediaTek Helio G99,Mobiles Dataset (2025) - Enhanced.csv,115.4830424700437
POCO,4.0,5000.0,6.43,178.0,2022.0,229,13.0,64.0,MediaTek Helio G95,Mobiles Dataset (2025) - Enhanced.csv,120.9338999489659
POCO,6.0,5000.0,6.67,181.0,2023.0,349,16.0,64.0,Snapdragon 7+ Gen 2,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,8.0,5160.0,6.67,204.0,2023.0,499,20.0,64.0,Snapdragon 8+ Gen 1,Mobiles Dataset (2025) - Enhanced.csv,115.98398701698626
POCO,6.0,5000.0,6.67,189.0,2023.0,279,13.0,48.0,Snapdragon 695,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,6.0,5000.0,6.67,181.0,2023.0,329,16.0,108.0,Snapdragon 778G,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,6.0,5000.0,6.79,202.0,2023.0,219,8.0,50.0,Snapdragon 4 Gen 1,Mobiles Dataset (2025) - Enhanced.csv,108.45022460041514
POCO,8.0,5000.0,6.67,205.0,2024.0,399,20.0,108.0,MediaTek Dimensity 8300,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,6.0,5000.0,6.67,190.0,2024.0,449,20.0,64.0,Snapdragon 8 Gen 2,Mobiles Dataset (2025) - Enhanced.csv,112.38758431878513
POCO,8.0,5160.0,6.67,210.0,2024.0,549,20.0,108.0,Snapdragon 8+ Gen 2,Mobiles Dataset (2025) - Enhanced.csv,115.98398701698626
POCO,4.0,5000.0,6.5,190.0,2024.0,149,5.0,50.0,MediaTek Helio G85,Mobiles Dataset (2025) - Enhanced.csv,118.34319526627219
POCO,8.0,6000.0,6.67,207.0,2025.0,399,20.0,108.0,MediaTek Dimensity 8400,Mobiles Dataset (2025) - Enhanced.csv,134.86510118254216
POCO,6.0,5110.0,6.67,198.0,2024.0,229,8.0,50.0,MediaTek Dimensity 7025,Mobiles Dataset (2025) - Enhanced.csv,114.8601111737984
Samsung,12.0,4400.0,7.6,239.0,2024.0,1719,10.0,50.0,Snapdragon 8 Gen 3,Mobiles Dataset (2025) - Enhanced.csv,76.17728531855956
Samsung,12.0,4400.0,7.6,239.0,2024.0,2259,10.0,50.0,Snapdragon 8 Gen 3,Mobiles Dataset (2025) - Enhanced.csv,76.17728531855956
