random_forest,elasticnet,gradient_boosting,lightgbm,actual,blended
856.3783487253489,472.74653324776955,863.8711623856169,826.6183793537804,799.0,805.2846783555995
860.3186988936988,478.6817457232082,868.5205274993364,889.0200222759612,849.0,834.3116858695732
825.5574086099087,467.19347082968306,815.8266413311022,809.2351828059947,899.0,782.8193144602171
971.4816595441599,484.18892269071875,974.9704664913687,965.3288451177972,899.0,900.801268892933
968.4556132756131,491.28043519024686,968.0004926896328,964.6717080680553,949.0,898.3668037481884
939.7264203389201,481.2927396226337,943.4397916002274,939.4807939312111,999.0,879.6717333197093
1068.9428018278022,487.0313518495168,1063.7689683835154,1096.984492769181,999.0,986.3385306177802
1198.1024050024052,569.0484339146642,1159.60615435543,1202.4525891912017,1049.0,1062.4594085126762
1154.446440596441,578.8870654567363,1111.424339031056,1172.324289068115,1099.0,1034.3153312352529
1206.7484006734005,492.50297396768656,1166.501436866977,1136.6922695036183,1099.0,1035.497978227414
1313.8169312169312,577.3094659050785,1292.1222090127783,1259.9007758353837,1199.0,1128.6254360955513
1268.228048340548,577.0103164968314,1257.6648171437823,1288.5783044950722,1299.0,1130.7094655943856
884.204475709476,472.27181204100634,898.1515666343487,877.2617264462207,799.0,838.2256305046578
813.8481565656566,484.51159477293004,833.0782052990638,813.848426103497,849.0,790.165802237882
813.8481565656566,484.51159477293004,833.0782052990638,813.848426103497,949.0,790.165802237882
989.6329221704224,491.20144370655,981.6086553180526,990.0417306949914,899.0,913.7722653370524
969.1974086099085,529.8816674804693,968.1628837878346,968.8024160666391,999.0,900.2435458145337
989.6329221704224,491.20144370655,981.6086553180526,990.0417306949914,1049.0,913.7722653370524
1079.7058201058205,494.0002597017228,1118.15489367026,1118.9749866938494,1099.0,1012.7919686839175
1213.0360449735447,578.7311962145486,1229.826474752351,1185.3729545397375,1199.0,1076.5045961574378
1155.3354677729685,578.9501774513774,1138.5902818675831,1155.0699540141852,1299.0,1035.0404462544054
1202.994288119288,507.2620435866611,1176.053540095562,1181.514022826193,1199.0,1058.2583330019681
1322.1574134199134,584.0228375126626,1329.6392729398508,1326.4115227297339,1299.0,1169.5792411505408
1286.9076719576717,577.2517339993115,1310.5990905848998,1297.8623174339398,1399.0,1151.0969964293863
888.946607744108,479.7893596289432,921.9149907368542,850.6461282942007,799.0,833.7641966268502
888.946607744108,479.7893596289432,921.9149907368542,850.6461282942007,849.0,833.7641966268502
828.5190055315056,524.2671509309766,842.8704187423468,834.2790369668309,949.0,802.21310111507
1001.0456265031269,505.7601197035983,978.861005037197,974.4043519913475,899.0,906.0115497477734
943.8391690716694,497.812639755135,947.347856441606,915.4710744713209,999.0,870.2555625634507
943.8391690716694,497.812639755135,947.347856441606,915.4710744713209,1049.0,870.2555625634507
1100.9986531986533,486.05405489623945,1077.6033567998024,1120.371039598796,1099.0,1000.936389263933
1230.4308201058202,569.8890730824935,1231.2200707936872,1203.1983045703873,1199.0,1084.8164509145615
1154.8648328523336,586.1487909458738,1138.5902818675831,1139.891784235877,1299.0,1028.3279460583826
1226.8461399711398,494.6936559406154,1190.4678336081456,1102.1664460431177,1199.0,1027.6007018760688
1299.4686147186148,592.3256153311486,1265.1172981720613,1282.3843062323588,1299.0,1130.2624478486057
1299.4686147186148,592.3256153311486,1265.1172981720613,1282.3843062323588,1399.0,1130.2624478486057
866.1235437710437,463.5853869676175,894.8644268264615,890.2617438289585,699.0,842.9637796742581
866.1235437710437,463.5853869676175,894.8644268264615,890.2617438289585,799.0,842.9637796742581
736.1116991341992,395.4540697225493,746.4628844784472,759.1088696540112,899.0,739.3159620988897
884.1410580111898,384.7009661621678,918.4471587809442,789.1882759540047,799.0,805.5179976630122
853.903394660895,422.5715298457344,863.7973483433457,825.4019541426258,899.0,804.7240139693424
807.0144227994228,406.00805165267775,831.3803879977805,775.9312188373893,999.0,772.8748102906725
1157.1375925925927,507.3988101417817,1177.5078121873626,1041.6759755566177,999.0,996.8626847218861
1157.1375925925927,507.3988101417817,1177.5078121873626,1041.6759755566177,1099.0,996.8626847218861
1075.757092352093,486.4075562601297,1058.4398540758145,1097.0271654130115,1199.0,984.7182553617133
1397.5729894179897,568.7434398329569,1283.8157410804754,1285.8157937683857,1099.0,1137.5313436205656
1435.0808802308802,521.147621299122,1241.7560077331964,1237.6909925424127,1199.0,1103.3114183448386
1318.0017195767193,529.8192197764456,1167.3167125679267,1144.696059794499,1399.0,1039.2883958223879
854.2200529100529,470.250063589061,848.1745566169309,840.7292252752314,699.0,806.697142374913
795.1580555555558,363.0003912159382,798.99446768935,740.6867086383538,799.0,747.3266595236596
739.1307142857142,399.9745991081036,754.4632107584574,805.0749316241953,899.0,762.1050831188847
894.0520057720058,406.5842607917002,931.8039281057873,890.8809411636478,799.0,854.5995952932799
851.600388407888,424.9394090038895,896.9525425994451,900.8891976578125,899.0,848.3060091019504
851.068974266474,484.25741477822885,854.3328814528029,867.7440837818795,999.0,820.5385812648171
1085.6679894179888,478.7057445564842,1129.2885891271703,1091.971989165527,999.0,1004.2745136948818
926.4944444444444,504.2110254403142,975.3769861271072,942.6158404421675,1099.0,890.881549187854
926.4944444444444,504.2110254403142,975.3769861271072,942.6158404421675,1199.0,890.881549187854
1325.6724146224155,523.6596953671178,1300.4551908116077,1311.701391690532,1099.0,1154.097190439634
1279.8206108706106,532.4332584723288,1257.284242994605,1306.8033158728117,1199.0,1138.6523640852674
1163.0611135161141,527.4924555950274,1157.8837259724548,1164.065237830973,1399.0,1044.9529267855305
866.3397558922559,399.2005384470067,864.9949400276439,886.2236353648568,699.0,831.990579933921
804.1307106782101,432.2007933055065,814.1317470862506,904.8600360567447,799.0,824.5877985192596
797.321871091871,446.45674106211845,783.7279273142881,862.9719127713277,899.0,796.7111909566122
1013.6926719576712,395.7830831527858,1070.906882797082,958.2324388210984,999.0,927.1713536742504
1037.6384836459836,444.0943991231743,1079.9607521183868,1029.2511596376148,1099.0,961.363990504326
1013.6926719576712,395.7830831527858,1070.906882797082,958.2324388210984,1199.0,927.1713536742504
1401.9703240740746,418.15506197885406,1369.622319016897,1273.5472416445084,1099.0,1158.4982922352494
1401.9703240740746,418.15506197885406,1369.622319016897,1273.5472416445084,1199.0,1158.4982922352494
1203.5138888888887,445.7320808373206,1152.20619732957,1137.0580516652342,1399.0,1031.262765893868
1015.1076010101006,392.851565128738,1084.1679278901718,1035.1015367589764,999.0,965.2453597255799
1001.3744708994705,348.0191030245546,1007.3339444018444,1113.871640382163,1099.0,976.4483445165213
1135.5923520923523,445.93967999594133,1187.423692374498,1094.9475173621875,999.0,1023.4718249392613
1084.5311772486768,390.45036310485557,1144.452783580417,1115.5414580850925,1099.0,1019.362295352355
1027.390696248196,428.9226654631293,1052.3650032146193,1012.0697135456439,1299.0,945.2775530372287
1094.8338708513713,444.23502669109985,1349.1113808075145,1129.549656351999,1099.0,1088.506966606278
1094.8338708513713,444.23502669109985,1349.1113808075145,1129.549656351999,1249.0,1088.506966606278
1089.9063756613755,408.5903786005051,1166.3185823267743,1061.48598276579,1399.0,1002.1819797912451
983.2452320827318,358.59707421973326,913.2771591044881,989.7580603774371,749.0,892.6291789595093
983.2452320827318,358.59707421973326,913.2771591044881,989.7580603774371,799.0,892.6291789595093
814.561385281385,398.06158844513266,785.1370876025785,847.4198846265019,899.0,790.2667873305595
610.2472653920152,556.6941681317257,717.9439243602226,321.6960001218107,599.0,537.0994698197485
574.2003690476191,580.6523411497383,583.7296159330984,805.4166890052126,749.0,709.7414044696072
453.7534444444442,530.0823666875053,419.0614925961324,1020.8790857210012,329.0,754.379823626017
358.3509113756613,561.3614396546327,316.8222061537969,942.5856172305574,429.0,688.3076638327318
509.4145833333337,453.78975892577,467.51421378694255,555.1370706029966,399.0,563.3100629745966
569.1177711640211,454.7621073107093,347.73582945304025,426.24872105622137,499.0,469.46773294494943
990.7334179894178,558.0557570763358,909.1612753744697,1171.403361387573,799.0,971.6952926260678
2752.379470418471,561.3306863582184,811.0542748915286,1300.3215358285613,899.0,998.532884849426
545.6428174603172,621.1497918174391,619.8531325103784,344.9335901959204,1099.0,517.205125138034
1285.3421865079367,714.5532705739643,1197.466200763605,1010.7271945965948,999.0,989.3145479354821
1191.289223665224,799.2820369225701,1149.791379514506,1139.815488489366,1099.0,1031.739476206257
1111.176973544974,738.7797804156071,1052.1743486229766,430.39883782497475,1299.0,687.9767054765794
1581.8419166666672,726.3694736571615,1691.5761566743759,1393.367328621932,1099.0,1310.516023873276
1581.8419166666672,726.3694736571615,1691.5761566743759,1393.367328621932,1199.0,1310.516023873276
1581.8419166666672,726.3694736571615,1691.5761566743759,1393.367328621932,1399.0,1310.516023873276
1600.0817433862437,751.2317204364972,1369.9595045934184,1403.24439277131,1599.0,1215.9601821643623
1330.314509379509,784.4350328594862,1319.6054364509475,1469.665840995106,1799.0,1229.8467934628175
1286.9906481481482,727.6698927370569,1300.0111295938582,1244.610464861604,1199.0,1124.289842816852
1269.2463323713323,756.9168850011265,1205.9539706048342,1182.5121778054902,1299.0,1067.8966401759676
896.9043518518519,644.9866764896906,978.225707767256,788.4648780142776,899.0,823.5849665151616
904.8772564472565,639.898671750123,893.3141474518036,879.7802064923145,999.0,837.8515109276923
800.800273929774,505.3592181844888,867.2733957861641,791.5034049465753,799.0,790.8016564526738
743.1127248677249,509.1933708530214,779.4981792253994,775.8680397878214,899.0,756.8887632987537
1214.495860990861,878.5809231054918,1247.8876289686814,1174.814961147748,1199.0,1077.390666399207
1175.4871693121693,683.2942166378598,1185.9250005315198,1145.0336841703513,1299.0,1045.1613096989938
855.0256613756615,650.6027068116346,736.5326873193138,766.5444335195511,899.0,739.5499541645484
855.0256613756615,650.6027068116346,736.5326873193138,766.5444335195511,999.0,739.5499541645484
828.3727513227509,520.3345574631958,876.3521664541513,813.823273219285,799.0,803.4650306140411
828.3329290524292,513.3047031510741,816.6404588092975,861.3046627183904,899.0,806.0972029922123
1233.4428571428575,706.7035130499596,1232.3197715025021,1146.7021136024318,1099.0,1060.1694290883702
1233.4428571428575,706.7035130499596,1232.3197715025021,1146.7021136024318,1199.0,1060.1694290883702
829.4955424482922,568.1122877428243,746.4990085895677,862.1412616996066,799.0,784.8928405524364
829.4955424482922,568.1122877428243,746.4990085895677,862.1412616996066,899.0,784.8928405524364
769.3863352573353,504.0595405374079,801.2684887135235,783.5721921608492,699.0,766.9920874892266
769.3863352573353,504.0595405374079,801.2684887135235,783.5721921608492,799.0,766.9920874892266
1794.0373424723418,862.8253319330433,1917.4651368925126,1974.7730960131519,1799.0,1637.1206867537096
1771.626404521404,773.6182927885875,1804.6713372879692,1806.927987151012,1899.0,1528.198188740598
1007.0806096681099,592.4171696758149,1026.0860667125148,963.8508374242542,999.0,915.8699345907103
965.1307442279942,605.136669749445,1001.3506248690584,950.125710456102,1099.0,902.1918268950769
1753.486272246272,875.2535486138186,1877.1905141002524,1852.4895458350395,1799.0,1570.6533468928212
1758.8406373256375,823.6336164837182,1808.9456955636522,1793.2247911401546,1899.0,1523.4527129397266
1003.6730820105824,607.3592764351397,1043.913565608246,1000.0424394614929,999.0,937.3590051139249
974.5315105014809,570.0575026845472,1005.8566355167671,1001.2270191659018,1099.0,926.1772019416121
377.88813227513253,397.00799401164113,418.1426001561535,340.8069356054801,399.0,453.3373128466332
362.4132397232396,668.0339715968857,364.87715230372703,316.22260759952957,449.0,426.08139967502376
292.0772423312554,720.3758263385644,345.6690057039736,278.0410290173416,349.0,403.2876036586497
292.0772423312554,720.3758263385644,345.6690057039736,278.0410290173416,399.0,403.2876036586497
348.1454960317462,397.047351819303,327.768092442387,327.4699800694668,299.0,419.64138566120096
315.3532142857143,672.2725526659378,291.91961871328266,300.0539921382395,349.0,396.49035149825323
239.0762454101455,237.14921464115832,235.17765575339112,249.10344231529115,249.0,356.50473723123173
227.5220027570954,669.3610594735292,235.43309792097656,213.5034512448393,299.0,340.8393174084481
215.9715873907378,715.6947344568271,205.84782731806004,252.1040273837109,199.0,348.81036861234566
215.9715873907378,715.6947344568271,205.84782731806004,252.1040273837109,249.0,348.81036861234566
417.20961231361207,725.3169722003895,376.3568100435922,642.163542449706,349.0,573.7587556010733
386.2573571428569,704.216768788463,374.55356623943425,425.86711686791887,399.0,477.5476603323298
343.22724024864016,773.9648620108073,344.9515464176354,507.4413225829642,299.0,504.5185189272667
327.6565280090281,811.6883869931378,301.25783406632206,492.4171556650835,349.0,484.43466537108094
277.53893578643573,918.6470269496904,280.39327788636245,425.48432800609584,249.0,448.41623133475076
260.3931397306397,786.9727483365587,247.16414399696814,244.92090514434733,299.0,358.3418674995
232.08259785683146,759.2601541738738,236.47810427276946,218.05299330118712,199.0,343.17276538619217
215.9715873907378,715.6947344568271,205.84782731806004,252.1040273837109,249.0,348.81036861234566
412.6435476190477,722.4137676881942,405.0387774846818,656.3418355489669,349.0,588.8511604300706
376.1385173160174,683.3826657433838,389.73797756773564,485.35634638192164,399.0,508.52706707429917
369.5710925925924,371.54694136718535,358.29445431207563,386.8147454063304,299.0,455.2758328844107
308.8389550264549,710.9890177739871,312.03290345534657,344.8756410639362,349.0,422.49910423628285
282.8522999407999,833.8923033694682,290.4802967297628,464.4878051756525,249.0,468.768002043731
276.0542436267436,190.85971376666566,267.13737076113875,276.44525766581546,299.0,378.426851157442
1207.6681125356124,885.4350138791378,1371.4458603197224,1244.9968710804471,1299.0,1146.4328672661454
1090.6117632275134,675.2135561395189,1233.6429115155627,1168.0461898596002,1399.0,1070.0157588920313
970.2218080808085,641.1254794674296,1020.9852135396711,935.2314384993768,999.0,901.644153230018
895.6855285204996,587.3447929415743,983.6484567918083,948.9074884849681,1099.0,896.2081788019902
809.1134853294851,886.0230395132203,957.8501560053594,927.0501313865302,1099.0,878.6066988807734
809.1134853294851,886.0230395132203,957.8501560053594,927.0501313865302,1199.0,878.6066988807734
573.647784992785,533.9512938719345,552.57533291489,422.87629574005246,949.0,530.9815191488753
573.647784992785,533.9512938719345,552.57533291489,422.87629574005246,899.0,530.9815191488753
495.1728665528914,820.7577693513485,490.7729906941406,418.6465595788855,499.0,510.10155634556713
208.48240106771962,528.8676826351584,298.04521990072783,269.0364921727165,249.0,384.65708814132034
185.02482006412347,356.2688521779528,173.29052440149778,164.3408388835511,199.0,299.9832749717045
180.1599248066748,637.9563972472115,166.25335811832102,244.3760738966183,179.0,333.2141027792175
203.05192914490556,575.6587442083401,344.4850014526055,367.5572243024879,169.0,442.51169328152304
175.35202622034475,535.7182148749416,228.2805652473467,229.1096314132723,129.0,345.54110359123626
379.6241851851853,663.6480552452795,439.74639161635963,368.9827362346151,399.0,472.4429440790238
210.25169852805155,371.3495787375432,241.04669032346513,264.4643819010563,299.0,365.1032844440293
271.7376274760099,437.41211912765357,242.79830535151802,240.1356001529197,249.0,354.882721176386
1450.423552188552,746.7082480381614,1412.4027797681158,1341.190460933226,1499.0,1201.5718633182003
1547.0025348725349,716.7824993935578,1475.9482188172706,1353.9994256590849,1399.0,1226.782111950569
1494.9945859788356,2067.4957153591185,802.8529184539452,1420.5668718194427,1199.0,1049.1884240034929
967.6083047138047,1742.8181655119624,891.958937550704,1417.0496014195153,999.0,1075.0404541257756
6677.3392033429545,1862.6165748609928,517.1483048411709,1069.9735417592037,799.0,806.2615753405073
346.3566456062456,1945.41570540656,335.3144889369082,1124.4171356054073,549.0,774.410028327424
4901.225165343915,2067.720133800094,812.2508051782928,1420.5668718194427,1099.0,1052.0790579681075
618.512568422318,607.3483083214305,638.2851311067146,821.193070959016,899.0,733.4988331334068
482.4068965201465,1802.709833632778,396.12387829640414,1144.5743220992833,699.0,802.0284425928173
470.60387138787144,1632.1755164563347,375.4308326425606,-1861.601109245851,229.0,-533.8084896922778
336.4420455747957,1338.707682712114,273.03443309048396,556.0629646862387,179.0,503.90078441466153
1369.4932766955271,1847.3309701613434,686.2495288021017,1166.126177480278,199.0,900.7975206018496
780.1663055185555,1324.5703825617038,263.5606626939907,1149.6645734284264,149.0,763.5053462663072
395.08116426166436,1317.309718903476,254.85116191855337,109.09815584997709,549.0,300.63906190406726
513.800946007696,2034.405084050486,717.0665046111566,326.60897584336436,649.0,539.0023388900909
294.5878955026454,1391.4678410866927,479.427596956207,147.71005171613973,499.0,386.7910411491917
265.9989153439152,203.05335117524373,190.84324684169508,332.8925318909564,129.0,379.9236832432239
628.0687365319864,1362.9344939367438,230.6665410733404,915.9250760631218,99.0,650.0170667114437
724.2500860990863,624.2615630714572,702.7738768648898,720.8904278870338,799.0,708.9759569495345
745.5292818261365,847.1942091307392,793.5977659089203,799.3999705326826,699.0,771.6324881317519
785.5849338624334,583.6241257384754,811.6228756082503,836.6901152826132,699.0,793.6681676877224
802.374081048581,616.5330928652675,793.409867605564,780.7102635747426,599.0,763.3092267195902
686.2537746512745,873.4948330256047,563.759887272096,612.1874967395005,499.0,618.1440149515104
499.12054232804223,568.6802908482096,540.7075538326853,494.6409106240757,399.0,559.0688736210275
459.72656445406443,644.3588544556151,345.5361472534842,495.8791645369566,299.0,499.585002620169
405.3666825396824,636.1194711826865,432.0549392180229,447.42392850935045,249.0,504.7675637035092
1623.0715574795565,1170.8664145421426,1574.5774079678422,1750.112029896348,1099.0,1432.2984281248073
779.7521885521885,637.7100279817187,779.2032390919012,727.5831653800761,899.0,735.4442032923864
761.1563627819554,609.928877753714,745.9247972532286,760.1968763268499,749.0,739.6316230974228
745.8091254279489,594.9799111533812,818.2165671595279,714.2110022863894,699.0,741.53025629884
651.3582271595508,576.5954837472636,631.7570954836634,657.3312631210435,599.0,659.0235232240991
832.9626825396823,467.7038349055438,938.8505598316706,850.4093076293815,899.0,838.868563342787
390.80261828814463,637.1329964670276,391.2184642170537,490.7913504634644,399.0,511.3860544959754
410.46266354016365,577.6232381908303,416.9148934497925,418.7977047377472,349.0,487.450875068997
204.5770717832892,766.1180404851677,236.2439031172275,108.4042049486262,199.0,294.6088802403407
249.87983313664895,712.160141800643,202.2414818572188,282.2539004183382,179.0,361.0348077989973
736.9810052910054,610.1040503979657,702.4811256366097,744.2835929944731,749.0,719.2314688453835
749.8973148148146,644.3730902645566,676.048825204912,804.047729141551,649.0,737.5318424656746
711.8751537814038,883.8358365227687,743.4062611544841,753.7614623794108,599.0,736.0109206236832
768.3656613756613,598.0361269428904,767.5971234754371,803.7508170469727,749.0,765.5592709538428
633.2729082182578,638.6730252051748,675.2087661426475,647.4326622053392,599.0,668.0109092273213
869.2882599807601,657.5134650189666,855.030316525114,894.5051175205965,749.0,832.5880878620073
640.0135354242706,594.8389050319383,663.6977779764268,602.8195082754816,699.0,644.7402864183431
313.03880291005294,406.25750762439566,340.7465533742764,282.1303627402967,249.0,403.5820346382005
423.80048689273684,547.9984424651288,405.7821382306245,452.5511642758399,299.0,498.9539908969572
324.7724539920426,642.4794252123754,312.8238155418124,335.5079597419457,349.0,418.5995466142825
372.1952496392493,577.038604669965,458.64878257115635,444.6384754570789,299.0,511.7155302154585
429.2157142857143,637.0100233654666,447.5527639928573,490.2527618180866,399.0,528.4753608184758
249.87983313664895,712.160141800643,202.2414818572188,282.2539004183382,179.0,361.0348077989973
322.0092396464753,679.8077486687482,292.9856360033073,268.27210799685065,299.0,382.7627975005198
858.377524882525,648.9125660195477,827.3899329808448,894.8390011769282,649.0,824.2340237241301
360.76961285627965,651.6637217799328,305.7972527570378,322.9227506605207,599.0,410.8725214510614
884.1718194805193,632.7257616180905,883.3749994629541,653.002631712186,799.0,734.5026896859952
447.98814550264547,528.051751741461,421.9150984162846,445.20970426856263,649.0,500.6694829309652
570.1939600769603,731.4040587174545,524.9322576802786,648.971789802854,849.0,622.4690241818948
704.9722724867722,874.6446424533933,628.4120233497435,702.1664625127171,799.0,677.8228674160962
689.5824738095239,707.3207881122926,816.8608201253379,708.6622811471453,599.0,738.6593456835619
802.7278310185187,647.4458210504399,895.8806123973067,875.0887590047578,799.0,836.5661343230151
396.9253654738505,591.8590168115588,322.79300872376655,326.92796979024035,599.0,417.8714300636216
797.177221981722,494.70243122622014,875.6343291140423,839.5497454416136,599.0,814.6216911718213
590.1130998076,589.2633358829371,519.0316971594967,574.2401317683493,299.0,587.6042574167607
757.3680233100231,884.6835336640397,731.9607047607872,801.0266209441511,899.0,753.3933324918958
711.8751537814038,883.8358365227687,743.4062611544841,753.7614623794108,799.0,736.0109206236832
714.8405390109114,637.406845478291,812.6495833148166,840.7668250765512,899.0,795.7868786518222
