random_forest,elasticnet,gradient_boosting,lightgbm,actual,blended
925.8407927741702,607.0165353698194,952.5239411181703,933.530016133091,849.0,879.8341532410777
646.7867003607503,558.1017454632747,712.2301253384511,732.2710766509477,799.0,716.9175999029062
947.1841542857136,694.1518558213411,910.025675754482,910.9803544441509,899.0,856.7898717770925
779.6404021999443,579.7358427731426,847.610890617676,830.0342649342675,849.0,801.7939538407718
611.5194689754686,602.6994058567288,645.3876508396505,526.4347017404478,499.0,605.3274429627804
611.0750245310242,593.1524392375759,637.8558262018997,523.2656737664578,549.0,601.6092855770664
2023.525098605098,2001.7205968112612,1041.2215181513977,1496.8919312333458,799.0,1156.2611779697504
1168.167063492064,671.7410923283196,1136.2224391726304,1438.5297838258844,999.0,1159.6713992270818
930.0642215536316,638.3371222928545,978.8487506085551,1005.6883853006309,1099.0,919.843050668939
917.3996508465614,471.32002651191215,930.6810432255969,1049.4293900184662,1199.0,924.371791929027
917.3996508465614,471.32002651191215,930.6810432255969,1049.4293900184662,1299.0,924.371791929027
702.1758910533912,317.4587134742028,640.972173446196,781.169715548884,949.0,716.6251135106304
611.3690676513027,561.2907328750734,475.85236081979247,555.4567410258169,449.0,566.0161118888628
751.1968690476189,576.06769479576,623.066195166013,784.0191134537226,399.0,712.3776695085223
505.77092378917365,566.9900752477952,424.85839779944996,458.4263369612975,349.0,507.41980925222896
520.3822860255217,571.6776900466084,579.6954590555648,564.2691937697125,299.0,601.8538061292218
657.4299546530466,532.5823925153991,661.5562189519546,721.3215563102282,599.0,696.4887547869951
772.4460244227994,533.6227527410119,646.0948835168165,724.5037286895382,549.0,693.1404108625798
1093.32563994709,1183.893611897125,1178.0049622332087,1192.395976836522,699.0,1063.6710696805605
574.8330144300141,512.2418648955963,506.88108531551245,452.05026976072463,249.0,529.828829817493
263.6434156550809,464.69135695761724,248.95422610144215,188.2296299104999,219.0,333.8209200980311
436.37576587301584,717.2668760381675,498.3919210421121,441.6119409763563,299.0,522.6013841049067
217.9309642857143,439.0347543831417,200.09433883455796,242.93249594189408,149.0,342.98460870087774
172.54027447089945,425.9606509431778,178.65239501624364,166.89443606634333,199.0,302.7618180911106
241.6583779195714,493.9721627868239,245.75482305536886,267.5721540311178,249.0,367.9258308550475
240.2744374699375,328.6169359369451,212.15432353230054,204.82811122085187,199.0,329.84250961855537
236.57291913179424,554.82717283895,236.10442500900518,339.8650527914805,179.0,396.9288468929396
153.53639562289564,310.39315367365634,125.7901344571399,70.6627109158057,139.0,243.9440715040419
192.987919006669,495.235277222313,206.21531655712374,207.2122291047089,179.0,329.0701386569395
419.7939475709474,559.3748283454952,410.1007133905055,400.35681103761993,399.0,477.19951629495677
399.9021073833575,586.1290613667952,381.05244611842676,409.0015195494188,429.0,472.0878479311483
679.7226914770414,685.8521700610902,682.5514038857624,684.8668358168692,399.0,686.8245340570177
679.7226914770414,685.8521700610902,682.5514038857624,684.8668358168692,429.0,686.8245340570177
168.15187992592402,782.2835548155763,151.6828603936294,140.2024027636494,159.0,282.6619649889026
188.59665188295824,266.04370533965994,174.06417158329475,198.48269662972632,179.0,315.3203704946177
316.29657187257186,656.8262799807144,279.3137238443831,322.061687481027,249.0,402.345824930894
309.53743145743147,660.8377417025004,294.8292927590874,346.57363551690275,269.0,417.9584921112076
172.1529719841824,804.4642291310943,136.59584270111776,112.79753455993037,149.0,265.9017277578739
172.1529719841824,804.4642291310943,136.59584270111776,112.79753455993037,169.0,265.9017277578739
327.0872195767195,460.02511478456654,328.38815148642453,326.54309763900187,299.0,419.42219454788653
351.54969583145896,663.1798060290166,321.8168521192232,356.3507934714943,319.0,430.5833362826302
524.5928923668924,644.2911475389574,432.64891255081307,526.7273607809523,499.0,540.0219658165859
524.5928923668924,644.2911475389574,432.64891255081307,526.7273607809523,549.0,540.0219658165859
184.34752420149852,765.5201903545913,171.7369128240819,186.49636852756996,199.0,309.30362656997784
166.92149659599662,777.6379031571505,147.71474583794227,126.74324060181446,169.0,275.4891645986165
237.39766762866765,508.38085809923905,222.66256036704408,160.9144047464555,249.0,313.6539634770572
362.1498590946092,499.9765979202184,271.7969438211474,241.95557656350496,299.0,364.6071001579119
651.5222736892739,480.0047175064974,623.8691272629475,811.6944441869077,349.0,724.8639703510951
235.88518927368926,478.5831502067904,200.275001950145,213.7354637112719,299.0,330.1278774825877
545.165849206349,533.7684920550091,445.5193420302805,518.4162867404629,299.0,540.3051486521448
545.165849206349,533.7684920550091,445.5193420302805,518.4162867404629,349.0,540.3051486521448
411.94060570692903,574.5648186919607,371.63367115947324,407.79902877315993,239.0,468.6589911423835
231.8084255651756,687.5899896956362,199.62686320386462,196.00235391203225,179.0,322.0861059823814
903.1003071188071,595.7625328591475,956.0625941598868,936.497740808944,899.0,882.2350515432945
822.6244985569987,863.2678115398558,889.908020558315,851.7871850902312,999.0,824.4240128267918
513.8917391774888,587.2900143213701,518.7109849383811,524.6342221381681,499.0,565.5675464672927
539.6216659451659,546.4721861530725,502.1110026737679,516.8925801070721,549.0,557.0379494213882
378.37129675879675,586.6648113589363,380.90103295982857,363.5304222200087,349.0,451.9318189385554
372.5489502164501,586.828264720167,346.1825363402842,394.3323614292234,399.0,454.8750511628369
261.2497663338839,686.8487412115046,250.46170695219067,292.2877272610985,229.0,380.3039785661135
267.92821853010815,662.2422763966588,290.8845056056636,293.71598315869164,179.0,393.3690023696063
435.33426258926244,630.8019941667517,429.24258343687234,405.0563040839667,399.0,485.1655745394053
414.30382756132747,633.4576737819534,433.22295986086186,404.9640242321305,449.0,486.3490617702117
703.1647988286223,617.5061044050053,755.6045376123733,656.9751511173143,749.0,696.9594512595731
682.7556216931216,615.6592281176179,698.3712134934271,628.4778498833624,799.0,666.7525845007642
306.82045502645497,405.70303835700906,208.49246935772285,267.81406052504747,269.0,356.57153178423215
364.784066137566,597.7261490071185,339.1160683649678,381.03686086428263,319.0,446.8216275408293
711.9643877973878,683.1494638864642,898.174433015676,629.7775284096426,899.0,728.7835173131248
661.2543135013133,694.2434891444791,820.2936758293362,591.4623969419407,949.0,687.8839367994665
694.9908228927935,556.3116140134189,702.1011779510426,704.7476211275638,599.0,701.6299379131833
658.1554436304435,598.4868749395953,680.7102604490649,668.7401264134454,649.0,679.1262398875592
609.8052755022759,588.283944654766,633.4719293346825,608.7538422408845,699.0,638.0677585333269
609.8052755022759,588.283944654766,633.4719293346825,608.7538422408845,749.0,638.0677585333269
640.2591627196337,566.2081411302643,638.3869609957154,553.2583333676291,599.0,615.036817842838
557.7585221260223,641.625410822513,591.7095793616273,481.48015827653114,649.0,568.9359467412305
1093.674208633959,882.3552221772552,1163.9100612041957,1136.6445226708997,1099.0,1034.6797981927705
1020.7597150192402,664.4614145384712,1036.3039757610052,1040.3250173783872,1199.0,952.8332712091715
375.0047254310019,630.2259305815751,391.0275282959802,484.4667440848937,399.0,508.5302875179508
363.56178551078557,639.5169810508514,374.65469404631875,395.20845027112415,449.0,464.0200619456544
400.3454456469457,613.6247067077366,403.34364878668015,456.90108301333515,299.0,500.1276905732839
386.1124531024531,621.2792980495797,398.4352891326277,484.6100613088941,349.0,510.872173406561
505.29587303219637,577.8326085587778,514.0192117695474,472.467280360992,499.0,541.0537609152543
509.1054706589708,563.276710641745,502.59285786660104,492.70735498731665,549.0,546.4903165942844
1020.8078232804238,618.0633761875076,1038.2303092521622,1024.182361717143,899.0,946.2867382230299
1020.8078232804238,618.0633761875076,1038.2303092521622,1024.182361717143,999.0,946.2867382230299
199.51906170681173,642.5990538496153,184.81916522455526,191.8615103237966,199.0,315.7002281768341
229.98095902002484,687.7282303380707,210.61156807008638,205.93192164300726,179.0,329.85614050435447
389.48395621045637,1737.5470975307417,401.0797565449474,1224.6035480056387,329.0,838.9454743210235
556.3136512746514,1876.1830255700843,443.2009924879724,1062.0759767455247,399.0,780.0239349721644
390.9765413660413,390.15833945496706,301.74602357602316,368.601595543893,279.0,429.8277631524794
358.64109788359787,1871.5016987159925,402.5108504974737,1166.286649792917,349.0,813.5951812215342
529.6543232323235,1898.8954644573373,419.2165404036065,2528.7367640189373,449.0,1421.2730629239225
446.7237976190477,1809.327227111602,372.6356627050917,1507.9698226370062,499.0,955.514430772143
509.86751274651294,1999.8301799174162,414.61293434922663,1062.0759767455247,349.0,771.2307228105258
488.67650360750355,610.7770869402557,433.4227372141511,510.7092465482618,399.0,533.1760183193962
550.7429343434346,1905.2507199581923,434.238799561599,1339.8285143335884,449.0,900.1025423517067
1701.287687830687,723.7042540651837,1644.467142561926,1879.46935718465,1399.0,1511.0032415801688
847.1028424723423,848.3176895124197,1061.5635981917349,942.8121302990642,999.0,917.4779290837716
932.7953517316014,647.7458960827917,909.812928643236,949.3587080380516,1299.0,873.6971464081746
673.2656633147558,669.4124549764304,737.846955196511,697.9440339529872,1099.0,709.615879581236
502.0956392311395,646.9754280050784,488.549761461423,93.21455832346474,499.0,365.4963985449083
462.3890873015875,623.776564940641,473.4955684010207,279.57387422451677,499.0,443.2828288109302
1127.9685629148632,649.2308878846889,1052.160508494497,1012.0539747425776,799.0,945.2076934170545
615.0261830868209,558.9262912185989,522.7357695721671,778.3888128764348,699.0,679.0277123472108
530.5242602212603,630.1243948525134,548.6841072868225,536.344371923167,449.0,579.9655601143675
530.5242602212603,630.1243948525134,548.6841072868225,536.344371923167,449.0,579.9655601143675
669.0562312480549,560.6863461419089,693.0402413188735,591.6780067482076,749.0,648.8382453654087
455.4611363636364,582.4571262662103,480.8980590663395,525.1334918664779,599.0,554.1577186551543
455.4611363636364,582.4571262662103,480.8980590663395,525.1334918664779,499.0,554.1577186551543
660.5082281144781,587.2373664810129,716.9521710776331,612.3655909212157,699.0,665.3421802914224
562.6798135660634,596.7391912692083,612.5936429101706,1045.6439112830003,599.0,824.8592707478579
635.8988790283788,523.6669974413871,788.4518328005853,704.5509348053541,699.0,728.1029821067964
446.4685173160174,588.6880927143902,538.762754412826,484.56220739484394,499.0,554.0134092364171
326.5920546803729,698.6250214912216,372.10182001857817,371.4562969788864,399.0,452.7305215032411
397.20759259259256,752.2449693275623,399.03226308188346,403.8886772783575,449.0,475.35700198420005
408.7661049043551,622.8199533336792,470.0875202502789,375.40575880340936,499.0,484.6159341502527
345.4455633903135,690.0710747189205,393.5886585320731,347.9834913361174,399.0,448.95873827548013
376.70637962962974,646.3077137101209,420.28030659982886,342.65350880667927,449.0,454.8114773420485
413.1462478632477,652.0462325595545,478.60404933064325,397.20299422013545,499.0,496.87523931400233
470.18252734738,545.756200109834,513.1835482339425,481.6878358656511,449.0,544.8744877815578
470.18252734738,545.756200109834,513.1835482339425,481.6878358656511,499.0,544.8744877815578
464.7040211640214,637.9883905860261,572.5865700955818,557.3467793355039,699.0,596.6058127998526
627.0238620731119,511.7886428171241,649.2576525737506,-1629.9322039856434,799.0,-347.129024450033
569.2463924501424,557.8484334133366,541.3605808456498,508.6407154469404,499.0,565.461105709111
542.6119098124096,540.6351821475182,497.3519474442239,495.4206458757334,549.0,546.0782443217975
499.2628551078551,534.4052746896687,527.4134408378922,463.253631979133,599.0,541.0988950065763
632.5056725589226,423.5851696822756,666.8834600408309,504.103348960033,699.0,602.0632230846536
536.4649357778732,546.6471212724964,567.2291213947453,501.8546092883189,549.0,570.4167042447255
486.23454029304014,520.9686868809822,512.7285957685833,472.7819043009237,599.0,540.7959303523719
4489.9875551948035,2075.0472617344694,534.3461186988137,1062.0759767455247,699.0,808.0586629128154
836.9174894179893,1092.6621607533234,769.1388160860113,659.9718722849627,799.0,702.4476616430129
1287.3987493987488,1825.0576345172103,823.6655646225283,1496.8919312333458,899.0,1089.3445777892648
1331.618352573352,1519.018761034009,873.7926119467196,1496.8919312333458,999.0,1104.7628255072068
10676.94945146705,1996.95708192635,8602.55327714667,1124.4171356054073,499.0,3317.275454962713
3135.236806517556,1895.631308327753,536.9837542437654,1062.0759767455247,599.0,808.8699558253761
1177.937738095239,675.2564670494382,1214.352204575047,1259.9314247504244,1199.0,1104.718227994992
1120.3989555074559,1185.6007060351367,1226.3314385140557,1202.1278963176246,1299.0,1082.839403920954
896.3973189033186,628.9197385254156,903.31497871776,901.7895624632779,1099.0,850.661172487178
905.3552456349206,606.0843917329803,1000.6687824874598,1019.7813123960293,1199.0,932.7870851576236
1072.1140867003364,690.6056067975751,1136.1504920583182,1145.5673248216876,999.0,1030.087498062231
1085.934774170274,607.2004145084084,1168.022450480078,1168.1434540480159,1099.0,1049.8750090819956
928.6647171176045,599.2174632108399,964.6811578307156,1015.742349140034,899.0,919.9316697355737
894.4425995544418,508.95076103705605,869.0399460432611,868.3465083830829,999.0,825.3286506945155
982.449783802309,649.3528655599039,923.3654670006309,977.940946830609,899.0,890.5060918880683
901.1046364814812,669.7013571940606,924.2462910564183,952.3107081935196,999.0,879.4421223539762
839.939947089947,566.9171028127821,818.6981289470602,840.3913914870924,799.0,797.4812765086397
782.5641095478595,558.3396173756155,776.580799186047,874.5535836664516,899.0,799.6348122965289
738.9984455266957,559.7453395395967,784.1735501614237,822.6206943398174,999.0,779.0030514616526
1200.806840548341,871.9308287574422,1300.8849922834265,1550.0597871288896,1099.0,1259.6426778396583
504.328947696627,551.850448568513,512.6715546411834,486.1321993543872,499.0,546.6825135133795
527.5279321049318,564.4816989259707,473.81468700320437,507.83290685054646,549.0,544.3278589945755
636.644751341251,723.4500203594343,1063.8385856424654,696.5802561115811,599.0,809.2823674284657
707.9210547402598,894.8743666281066,582.0249703029659,552.1531829402078,699.0,597.212055564368
446.3760366863409,550.2656535973179,501.69927746307434,503.14050985702863,449.0,550.8294976364209
508.62681950456937,737.6634496997194,511.453141541131,509.1990875366285,499.0,556.5090121876874
589.2562655122653,910.4510695931785,567.3520987474823,446.41829578771376,599.0,545.937986166952
654.0302791005295,805.9336766464912,676.5768218322795,619.8877215314898,649.0,656.250032806357
355.4770649350649,572.5446130099408,386.1851671600458,381.52605060869655,399.0,461.51564375049685
375.1358974266473,690.7297405033314,409.8864031786737,379.92201511827506,449.0,468.0963706434398
534.974357041107,729.1957919694069,590.1638677266361,491.45960557136107,549.0,572.8738922228008
798.74718975469,738.2899595116378,857.1573278896892,776.9370804337518,599.0,781.2482084233079
344.6509538239537,576.7852673142097,383.1594564613002,344.02757837855364,349.0,444.001398152884
432.22924425963896,718.1968556512845,407.14190021347576,480.04674189224113,399.0,511.53206809147133
459.35315009065,735.1594186540333,481.7056965808347,516.8447497859502,499.0,550.7404631503
341.7078620689653,581.0929169061401,330.2658364896435,322.269051176453,349.0,418.10955502087154
470.84156505531513,748.9720547962061,312.4057253457554,499.0621165823979,399.0,490.80228578395923
525.9882760017761,553.4226965465191,489.7667807893197,462.81819618966693,449.0,529.326837081841
484.4427798220296,746.3290307691259,499.7216497382322,501.4215883023279,499.0,549.4610242567732
713.556905122655,741.0106454105189,788.6570581705172,842.1893198823955,599.0,789.036270233936
324.4420044011543,587.2423250421907,309.51385367859154,317.34567568743597,299.0,409.5492414748508
375.44208008657984,743.009013882689,307.092915323318,403.0263119034344,349.0,446.6966061701745
438.0876938431937,582.8551566966489,427.4405679901005,449.25274550994254,399.0,504.15704855557976
485.0202553846841,705.8154825585734,503.6183127203648,494.5915481381832,449.0,547.6390082727086
520.495907744108,744.215228768131,537.6722336715542,507.41331253267595,599.0,563.7838160713341
390.7768029100528,602.7858943897663,324.4442900958155,284.30766559887917,299.0,399.53063472680293
390.7768029100528,602.7858943897663,324.4442900958155,284.30766559887917,349.0,399.53063472680293
485.27072750025945,737.7224873092346,450.81257150033014,507.4063015572657,499.0,537.0641251536414
381.0935720298221,586.9870230722154,387.96225499663404,369.11392827423873,249.0,456.57302248635347
441.55504795574797,750.1302510905989,414.3656500551329,401.31511099716647,299.0,478.93514531243613
458.69175661375647,757.330385672627,473.98576930563144,487.066539227351,499.0,535.1966170889633
233.50986038786064,471.74875976073963,192.9742106333043,210.8944273724578,199.0,326.62583543139345
285.6495462962963,561.7446483580043,282.7950459106149,376.42588482344684,229.0,427.4590255186787
250.3917706349206,585.4715580875854,267.21844068498115,316.07579363901283,249.0,395.97827294431266
238.9702836682839,473.02569988829737,200.67085486225272,232.32613143836383,219.0,338.471302476967
214.82101174948238,476.12827293809005,219.77593307863643,276.09872212040614,199.0,363.7060047513401
232.15364035964032,504.2533414282025,233.46708355787763,298.5430250765076,189.0,377.8431012502093
194.774035867727,541.52414008716,223.57601172107994,250.71677605909883,219.0,353.64975612170565
197.80660734635728,488.5968263585564,171.08035050908072,134.9258538284414,179.0,286.29477298943897
225.56101214526197,391.4198092355591,225.6765938656749,138.83040383485087,169.0,304.8144467887977
261.67648677248667,392.6234040120753,250.02095773465896,221.88155490238307,149.0,349.0314922379059
163.73273304473307,433.95536781473857,164.09741525756058,179.46777485415092,139.0,303.8454693895743
178.4015036075036,494.26191053594084,171.7615348824798,153.47889343842857,129.0,294.7093202829403
240.53522838613645,390.7359955691918,199.91492384106942,213.82522750894316,199.0,330.05682120412234
280.9683128026295,510.0937942746714,229.11800130216045,279.3007064962842,229.0,367.9955378867055
269.887753908893,567.1121618159468,303.8377580187605,314.813823695818,199.0,406.6836646930439
566.3070173160173,739.600374400612,455.7745893810314,474.1462744957794,229.0,523.8812119832213
222.7395098533188,478.4299852481545,203.39507735544043,196.27517570074892,199.0,323.36580072853405
229.66213041386965,574.2562116598565,266.1161785393073,318.8652362959578,229.0,396.8728580778673
419.754626066526,580.5666817908768,276.6885558979798,427.3892182186029,249.0,448.11915234447866
207.09672798797286,508.13303500931033,205.48934680701424,215.18172637540755,199.0,332.37132874806315
244.36252266976183,580.6404816674494,267.5175896314301,348.94906970612044,229.0,410.6083942320094
339.89111905686906,572.6993879311322,382.2658135330314,337.86752726567323,299.0,441.0022642375705
400.34645983645964,748.0458777358253,375.5898651953166,418.7496002479726,329.0,474.71870824892324
371.5558611111109,575.8858111845348,394.5742820500749,409.1916861885743,279.0,476.3310408476279
371.5558611111109,575.8858111845348,394.5742820500749,409.1916861885743,299.0,476.3310408476279
202.4421880388674,480.3860907594394,173.13517809444372,165.19736054665674,199.0,300.31428717037306
322.1015426887926,586.5073986945445,324.959079801956,327.67127939929975,279.0,418.86640402534914
312.6959864117364,587.2959747050409,337.66659913010875,327.02927018651,299.0,422.49109938910783
328.9020288004623,566.1566438127356,375.3043791847468,344.18357498154245,259.0,441.65429579711207
446.2126628799668,682.3510470948859,382.9201184354999,451.0043318725051,299.0,491.2379310808124
585.4670143843191,704.1500254581915,431.94432431421353,585.066309042491,279.0,565.6054715834653
1191.3996416546415,742.7732337584653,1003.9193833696094,1099.5711239540108,470.0,969.0737215935205
1229.8408985088986,909.4408557111874,1124.006750994252,1132.1900009586618,500.0,1020.4362034048706
329.9496730676733,576.886841276777,334.3498549404675,313.7981132986413,380.0,415.6194843621692
547.8582064314825,727.9206311557027,554.2993634594252,628.6303929524765,400.0,622.5059365379627
488.30023544973557,905.6824566495161,392.1334872967437,379.25962910002363,420.0,462.3429301559799
333.9456006986839,558.4317865155483,312.0995989720897,303.6112086130139,360.0,404.27054681492723
344.9890434730328,564.4681841450201,324.33253315993056,314.53169021188864,380.0,412.8627446522405
532.5138217893218,719.4591136459603,381.733274263822,437.51066463638,340.0,484.90534352952193
401.6697187109188,708.7731830731846,362.34782365077615,387.8595578817069,360.0,456.9846472055779
327.40530657823996,551.9817058046337,321.7249258557485,306.55164758617383,320.0,408.53153794021887
302.22411373893,546.1322496869761,310.75523530924323,326.9664973539458,340.0,414.185849471378
198.0068725717595,470.5580759310742,192.9200923023106,194.93864898273935,270.0,319.5527942519917
216.5173004475397,550.1198277407293,245.12681602586002,237.29638369918277,290.0,354.3432974234478
265.41338616557744,564.9112080890081,273.4061968977741,297.3569022532912,250.0,389.6031503084439
259.1597234313768,553.6799727825705,319.18503751078146,328.8245747579967,270.0,417.600445881219
226.6143978151478,484.386448559022,204.90662417554063,221.10138895070867,220.0,334.810046010914
252.97078473117304,562.2315468401612,262.9632006348214,239.21560243054887,240.0,360.6782420148508
321.6309046422131,562.8544787946576,279.9236334941646,246.2832972224901,300.0,369.0206565295573
