random_forest,elasticnet,gradient_boosting,lightgbm,actual,blended
616.5322866791158,724.8071491773144,639.7758377087769,779.1556960366079,320.0,715.3664463886741
393.97820238095215,719.5441112641965,375.88341247338167,383.3078382264773,360.0,459.1349852493682
542.9655410052908,874.4999252026737,453.36428358390134,537.579686475187,380.0,551.1930786858766
312.1165428640963,559.6273104950651,329.12269213026974,328.6189725902275,250.0,420.5661765471175
473.2348481240982,714.8375488704696,694.4099317916632,446.34312328173786,270.0,584.9856218127859
519.2391955054748,722.3472982469082,418.8752955722299,642.6778017534672,340.0,587.0641656414625
509.0062592451119,783.7127797092471,532.9194973446091,445.4722714461001,360.0,534.9287130724134
277.46333523965126,471.44076453947673,247.39109147896573,267.44785712951165,200.0,368.37414992933435
288.2384755715418,553.4331643783298,291.0935259450227,298.08797405649,220.0,395.3667934572022
317.2884615765498,562.0527146306595,148.68409799261568,255.88421627467824,270.0,332.89953154275645
581.8322959383748,723.6021209515641,420.79458285977523,717.4705402477805,290.0,620.7313714943255
299.25094312169296,562.6546742593619,280.94960442988196,327.0728092691974,240.0,405.0651482713406
288.0268339845341,573.0617674285677,273.3330901454147,319.2046544947904,260.0,399.2427669806979
187.25939963469486,480.31094161974215,200.48011286979371,201.2531089373599,180.0,324.6706821250879
194.02369459059463,486.0199509271697,211.9630979464996,214.0798065208487,160.0,333.875226382817
290.4866514448515,571.9287706788673,293.4809707540773,314.8731981368092,210.0,403.52434700760836
289.75657638287635,565.9077354402398,284.7563494770465,338.6811248058705,230.0,411.36978269406296
226.6143978151478,484.386448559022,204.90662417554063,221.10138895070867,160.0,334.810046010914
252.97078473117304,562.2315468401612,262.9632006348214,239.21560243054887,180.0,360.6782420148508
166.44271019721026,406.38151641632976,176.22724798216836,184.97044436585972,130.0,310.0099437338833
218.37947497936938,475.83750807057095,202.17808362938942,212.6813993560868,170.0,330.2470770095933
242.56207852332864,564.517663262186,301.84068247950387,274.14934962173135,190.0,388.08565534863453
210.8634639275715,478.64775715221367,199.76128869460717,197.4919143932327,160.0,322.78620670052345
247.3345799606711,568.5298973860845,245.8250157955435,254.5611354861617,180.0,362.193336933154
201.56321828403077,475.8623523916485,180.7619771528765,189.64457425420645,150.0,313.47187112233763
236.3768998917748,481.3312318340468,237.38506782617128,261.903511438338,170.0,362.84449283750973
320.15578265052187,563.3236316728999,318.9462833875251,345.41585882186644,190.0,424.86445483895966
220.81068922558916,488.26467773879995,204.38547850591965,212.29710986333373,210.0,330.75608415494185
207.90168977241882,479.0190883254854,190.24010739690482,214.1246387005196,220.0,327.2134219584613
230.76170282821758,560.2459686213244,301.63648270117784,300.47801800461184,240.0,399.66662174596433
205.83907863915644,478.5853247153955,206.34426153174437,211.4967016053355,170.0,331.00459514204476
429.60887910052907,571.8024203626701,368.85077426624434,486.4759631486451,440.0,502.59765720417306
999.7231998556998,721.4469341401982,916.2474959203184,960.952736142173,500.0,880.8037367563195
285.97091194252585,558.9201068958391,280.1330132299502,257.16176230852227,330.0,373.89602691447095
502.7015061327565,718.71762316471,440.9574481242267,471.469963993838,380.0,518.1401149601708
312.7663800469682,564.476938656393,311.67772992741635,304.09670414786734,350.0,404.35549584769745
562.7486439014202,723.6351983008317,463.17443235908127,481.2122321545886,400.0,529.2821795009488
247.86172592222584,518.8236063769491,279.1426731136839,221.7465813943266,200.0,357.929156878373
299.0173020683021,623.9861117765438,261.3741717846616,435.9719031379212,230.0,447.2043687287243
377.6058128908129,669.9853006673547,362.8035526030498,307.87863458470576,280.0,421.753497711765
437.59429545454543,729.7446269199334,402.92340675071074,504.1848294820731,320.0,520.9095265780711
2474.5609056036556,539.9751657854667,266.0771289945893,1300.3215358285613,190.0,830.9069606310456
259.32500553150555,637.0222285384564,219.71373008001743,570.0160416135794,210.0,493.67092776401597
1083.0669179894176,537.577788011813,558.1897777061569,1200.346815091477,310.0,876.54244142874
334.39216582491576,657.7919516546492,271.4098572888261,78.17024388983255,350.0,292.0544651704562
1195.7170952380952,466.0222708827423,201.81753977779113,1300.3215358285613,160.0,811.1417776073961
238.10547751322747,572.3587916833312,183.64929863799514,145.39502955888713,180.0,294.79073446692576
216.3504942279942,534.6526215279664,200.01170102648288,226.64923520533037,200.0,335.7579673151123
281.93102910052903,659.5978703505898,230.46365425884352,295.68092291157467,220.0,375.65354012687817
630.3548680393682,551.4803710894985,201.903150639866,1050.180964401069,210.0,700.5441903880935
257.84289550264543,640.1156527467956,235.77264791948954,443.61766683712557,230.0,442.7110810696042
875.8687307483356,726.3433717086718,823.6105613947407,871.0703120509098,799.0,812.5599200678696
911.8069807864359,795.9662583579557,955.1030411830285,929.5291164138594,899.0,878.858055674933
831.5447194652668,881.2594657094432,874.009904106489,847.0416194363467,999.0,817.4353038733352
900.6492893217891,677.380536955774,788.7703650898083,1025.3308687651356,699.0,870.0649238928793
793.2034003126502,890.5381896119188,743.9758302763057,629.1206353368351,799.0,681.0640775948577
867.1141943241945,732.5279165929951,874.9219565388651,858.4006295239451,634.99,822.7393243062672
867.1141943241945,732.5279165929951,874.9219565388651,858.4006295239451,790.77,822.7393243062672
677.2191743554594,687.0701188730309,693.9234714590146,706.3355092922441,899.0,699.8168499271897
533.3231142333854,726.632912405174,543.8213654795715,495.37361367623345,599.0,560.3506661324442
519.5916413900915,679.1389560102725,493.26851135380264,472.2773273432692,699.0,534.5871837459613
875.1778067989417,734.5277979545515,950.2292651150862,890.9132463787546,799.0,860.2812100072547
842.6882700447702,737.4861409743153,861.965463725203,862.8572215275782,899.0,820.725036663192
885.0665037794611,725.5105296391648,770.2545384705805,790.4727249047429,699.0,760.5044511535577
778.8695918374216,725.3192790943353,691.6506978970336,772.99918513381,799.0,728.5995937958701
489.9928060654163,565.6211731380679,413.98537051792596,433.81529380737544,374.9,493.1912862989499
601.6420160138593,730.0049144214681,504.0594369026055,566.1098515664087,399.0,579.4034465736377
619.4425549242425,879.5418937530067,559.0077171723286,579.1702971031893,429.0,602.0805685028904
314.4652235449734,559.6002871239039,280.3209445682371,283.7904004985962,349.0,385.73026708465085
572.7564143121693,732.7241889782545,606.0917738364028,513.9805868431683,379.0,587.7328883824239
244.48121572871565,475.09261531874836,193.29459278904633,199.61196245155799,299.0,321.7347432921473
298.19409581698494,557.0850151575996,323.7362490897507,235.68702004942045,329.0,377.810517965591
264.6892632867002,475.21052039307324,238.66855162794482,267.9072384987197,279.0,365.8944014899494
296.0874983771819,559.6899132224644,296.9056235621943,331.6175488927527,309.0,411.98285241684334
234.7477459241538,386.9445618651025,215.28587313219262,211.4106462441119,249.0,333.7168287259145
288.7095548163708,468.77467166760107,267.2562746106355,252.11075486847704,279.0,367.7015629150987
172.22519648869647,396.7552149128969,170.52268717415083,174.72554444093015,199.0,303.72453916138204
187.25939963469486,480.31094161974215,200.48011286979371,201.2531089373599,229.0,324.6706821250879
441.77855039802785,570.6146162617183,360.4216736586737,412.32678986882183,499.0,467.2127556194862
864.9431996151997,746.3841416674477,878.5430946899202,885.4022766387315,549.0,835.7945239871335
847.8695025252526,909.5543900798839,921.1466870393758,886.1759457273428,599.0,849.2408346745692
184.6066792847676,411.32688872286235,187.78640148479911,189.71148715099767,199.0,315.66205947971446
224.28823561089453,480.29250790772403,223.8263086664552,212.20240574813667,229.0,336.69387820994757
228.43955791245781,510.5044255810608,264.79880048818876,255.7622399992167,249.0,368.5605430454287
111.67518278018282,330.2655152623647,117.84776890395514,93.4081036940089,149.0,251.5602136309428
185.08364385614385,399.12461801375593,132.3045505273784,161.30567626310443,199.0,286.03437812533633
214.32525820530225,421.2606207308345,189.96193298762452,145.15861704315623,179.0,296.627843283838
176.28045266770266,377.1153186249958,117.95595009306055,312.34744015898593,149.0,348.4187552097617
204.0293356214935,412.57901672631124,196.63279336284498,115.69750553933089,219.0,285.6506007455229
382.0904034391534,508.9519150775395,288.0466940127986,334.58034200912294,249.0,410.5682791291569
344.707407185407,511.1551345752814,290.9500401732026,224.42732298498083,429.0,362.74645695211933
383.1012288359787,560.8212623414822,407.86217358557343,372.1785654204115,479.0,464.0492337469321
1106.46443963444,493.54587427865135,1206.358069304247,1076.5430597436955,299.0,1021.156408653108
490.04749817620643,554.5900695504206,500.41574487639394,494.78819591632515,499.0,546.7409184538892
464.30287806637807,710.3315144923297,462.3772403309021,485.15638071374525,549.0,530.7812643711552
533.4635952047952,555.2572112732869,505.8870289988642,538.604512231615,549.0,567.8014294974635
623.8960384800381,716.1689493405793,1010.4353936410101,670.771353068976,599.0,781.4425217949547
733.6885428090428,566.3555990302466,862.4178745781967,918.1782218023028,999.0,845.3297376730918
738.4868549470899,726.7652291996092,881.0792544919475,953.1407016638021,1099.0,866.5317205495057
497.706734126984,558.0368674021029,497.3220000863708,569.0872903988286,299.0,578.6478862609817
576.9251114718616,712.6685614183716,660.4365764108525,605.7518568890257,349.0,645.034017353679
166.42187736312744,402.1971984736174,168.1630337736073,119.37657549531986,199.0,278.52083294035606
200.41288555105024,477.022878256716,212.1371275056827,221.24869694592175,249.0,337.09917533938506
848.5328258778259,481.2255465651506,785.7378835252324,1027.9280961043917,299.0,870.2807989226744
858.7246512746511,559.1103647839955,851.6111975939522,1044.1649462479013,349.0,897.7230353468772
341.65384141369475,474.49787787454443,354.6618938912816,378.80140560804807,399.0,450.61464203151263
504.3792617845115,552.3429761556854,484.9635150131194,485.25537683106324,449.0,537.7722082996374
185.8439712602213,418.02580003619005,183.12351039526615,180.44643791391437,199.0,310.1303912589346
227.94700122401952,495.7245809671567,233.08966478605936,215.08460202011966,229.0,340.8177754759973
198.87675661375664,428.92113850169517,262.95923496071106,271.489661864285,249.0,374.95012851231735
229.94325026063254,499.06731733559354,307.94655877057085,257.59496177513483,279.0,382.6425930254338
112.6591293891294,371.48426296213074,173.79100188802602,92.04646806046296,149.0,268.16524423017137
193.19531373854903,413.642748574237,205.01730511735852,139.920499690868,179.0,298.9420841176836
557.265636964887,565.5529904950827,446.32095006924067,578.1929675722997,320.0,566.9877683224852
329.19209701779704,575.2707774692644,329.8838241272302,348.0764202276592,370.0,429.4052861482247
514.5683093592568,562.6848016112453,470.3159500113843,539.0335482113884,300.0,557.050095910224
630.0883971308318,718.1055115247163,488.5752876227834,548.6396788766342,350.0,566.9146476407493
334.77998583453586,554.1872758864847,336.5203862251218,329.14368248101596,400.0,423.0736358394248
466.51519889369877,713.1483905107225,440.4616082211934,439.14045995958156,450.0,503.6899763544695
307.4984775132274,558.7885782130579,312.95591528659486,298.3346911903665,270.0,402.2004114482192
285.7462878103378,558.5470087400154,278.8813612366866,281.5453244549685,320.0,384.2945969802658
232.06372174122157,387.9162548324307,167.88202476312776,206.2061375606439,200.0,316.83451340344385
279.97741590508275,565.8483777381371,258.7013152798855,264.87895237015675,250.0,370.71689658874413
309.7917986045029,474.746024946573,262.78646342932745,241.58176066386463,250.0,361.67030698701285
278.30164177859945,552.4741898312964,364.4786327328582,340.95976697538947,300.0,436.89875643046
529.841319713499,551.2924680053789,516.8533914491366,474.9701465401183,450.0,543.0323926244791
474.3083973501806,714.973930409793,483.9252840811987,367.291644115449,500.0,485.28375766059264
687.42560978836,720.2559916951523,934.988308834063,736.7071605807612,1199.0,787.396164523811
676.5789197931704,556.868443040812,609.0117142020729,806.2259517508102,999.0,717.8756522788617
457.8833432940516,557.525640418291,432.2563666340002,450.7820678337342,320.0,506.31464650735956
435.5408791887125,709.7933994975483,425.1498878276098,449.5653804466911,370.0,503.59073522557026
516.6227395508976,545.3935474532068,561.7079575257362,497.3298302053473,300.0,566.7174158635743
523.1427843915345,712.4838730910642,626.5067497057901,498.20849503437324,350.0,587.0370356618039
221.78754361841857,383.22946971662304,209.95303545770554,205.64600651225823,150.0,329.5271416919278
213.3151969823548,387.2802891395859,205.31641548526858,219.29578687814126,180.0,334.13756889865897
433.8480726033226,555.1052634848438,455.2980700084548,443.85074132473846,450.0,510.3365335839142
477.37599999999975,723.7293241735351,476.3845752242543,452.8542280788018,500.0,520.8041576749306
549.3960064102565,725.1338354872223,561.1009835771611,633.3615838289903,1499.0,626.6903570058821
227.92878141303134,475.7135396287799,213.9041083386789,214.20599104763042,300.0,334.5280536910197
316.60685395931216,559.5197076367397,285.2273453941846,341.7687560589695,350.0,412.8801489088049
549.3960064102565,725.1338354872223,561.1009835771611,633.3615838289903,1499.0,626.6903570058821
476.37610071255915,558.0489538492275,546.7421129815662,524.5720625898833,699.0,574.1619663014501
489.86466726791707,683.9788987942266,604.5474221824335,481.1566508622597,749.0,572.741583916096
421.9645595238094,483.25082061198736,329.2616565477796,329.20029368684595,499.0,420.8660072119391
557.2984769859772,550.3654319229663,614.6866620374844,467.52012437478004,549.0,569.8295327375415
303.5798552910053,522.0421176758828,277.568876896899,270.1362589433812,399.0,378.84527347765
439.2738738576239,568.2429677591299,488.0459450686057,537.2591812807037,449.0,561.7188396275976
245.99001268638764,388.2277798981181,269.17893112483887,220.65745446552594,349.0,354.3828120994431
279.1257741779061,485.49447624597815,343.4671001452032,312.91576649661596,399.0,418.0335824189614
213.06228864980346,469.2061862497503,256.13823951446716,197.47912886135595,299.0,340.1211666308247
253.47524603174602,473.9572808396042,285.53486424652533,274.4910760506389,279.0,383.2213838052745
143.01868037518034,447.18955999689933,205.7575397708592,135.51358242215645,199.0,297.22082202649074
132.81564959114957,411.664517417521,199.62495016440587,136.3928877122987,179.0,295.7234093910805
215.43115019240022,466.19373346339853,256.71872882411054,224.9705392836072,199.0,352.4577095567468
175.21474933594675,405.2999363359504,244.97246336821553,234.1880261154341,249.0,352.9211592617399
503.6334478835981,580.4833272288688,547.3796206358246,466.1786139578441,699.0,548.5337250350092
754.1834735449735,564.2234275934443,725.8726308034458,737.5169398867121,899.0,723.433775466314
670.1792976190477,584.1261737838049,814.4302697031317,743.3869584875171,1299.0,753.2686334313728
520.420003126503,583.1052885452846,501.6879973506448,485.82208050631624,799.0,543.167004469334
1088.3834960317463,628.3714063847092,1170.5406804222098,1362.1560980402276,2699.0,1136.4510864479034
493.3700693010691,576.8945132304762,499.1520352343832,472.04224988653516,499.0,536.2928957310776
597.5838686868688,581.5797951114582,549.4809525706931,593.0498653175347,599.0,605.288491380082
521.0333549382716,582.4060582287202,596.1278065379183,551.9441239116729,649.0,601.4573981726492
1192.965731721982,598.2525455865007,1759.6843250430186,1339.4953993850759,2499.0,1307.640266355317
968.1721879509382,567.1129255756575,1017.8092097801994,950.3281678004561,999.0,907.3437505793372
846.2053241462245,595.1722451974565,782.5211330663625,882.2426425874552,1199.0,804.8624237115046
523.152637158466,574.4529143719046,530.1513458359185,512.844005508329,499.0,563.8722235379958
561.2329272486774,587.101448319856,501.87374551014335,613.8868220119645,599.0,599.8603864891838
541.1383962962966,573.923872319554,481.96259095644155,526.877173028133,399.0,555.2562887742868
785.9720238095241,581.3600110404805,701.4586460217981,811.9736927284183,999.0,748.852715276091
895.6526719576719,583.0597811607768,903.0278467753104,875.974543125118,1099.0,839.1562403619819
466.4653409331406,585.5574831835293,564.9349474567161,714.3883539831506,1299.0,663.7034674569588
2050.5489057239056,754.4352947294615,2028.9912440320077,1873.5992039672371,2499.0,1626.680414922864
869.8920145069744,737.133391936949,858.8124285886508,708.191009828184,1099.0,751.3545457772332
1314.1126695526696,745.900089037619,1288.9509004978786,1261.9623598137875,1299.0,1128.5617235851985
1373.4309992785,710.8287648974074,1402.1914050623234,1553.3647646514803,1499.0,1292.2644652917174
544.5930019999496,559.5068066185358,565.8299626347502,549.9210353403713,499.0,591.2435794190674
677.7676541606545,568.5537438491774,683.3220627142136,681.8540178087916,599.0,685.7291661661752
664.9545075757575,724.4573007541608,559.0411381440636,681.7606393040406,699.0,647.4611202936876
1222.2753475228478,744.7292988389709,1134.8806959357455,1237.8707526866492,999.0,1070.517844803097
1125.2489326599332,692.8519649243208,1147.6151594788766,1118.204038606588,1099.0,1021.5125079612123
1051.892982271802,741.5969774023004,1058.370802195442,1111.9891705210025,1199.0,991.313918166464
1278.3644846560846,805.1716416845265,1205.7950226811552,985.1685224554517,1299.0,980.5731089861267
984.7288555555558,693.8517515271706,853.2560495397172,898.0014298691264,899.0,833.5885864685024
1125.2489326599332,692.8519649243208,1147.6151594788766,1118.204038606588,999.0,1021.5125079612123
1093.1960177970172,731.6145794742661,1110.9184529566546,1118.3543284914813,1099.0,1010.291675401226
2356.3824074074064,751.3373749391321,2457.375790832034,2342.2092356192584,2499.0,1965.685776111279
520.0550913598745,543.8964988267016,505.9242859255954,483.2028913914102,499.0,543.3116879648078
598.8040185185185,566.3328846652512,626.2760859689715,626.035213415167,599.0,643.4970712790141
1921.7601861471865,741.6986536480472,1937.1302704108978,1973.670085466304,2599.0,1642.6815522942852
1921.7601861471865,741.6986536480472,1937.1302704108978,1973.670085466304,2799.0,1642.6815522942852
465.8409342031424,556.4129786793383,455.1810337591747,449.68231290159406,529.0,512.8795302675469
465.8409342031424,556.4129786793383,455.1810337591747,449.68231290159406,599.0,512.8795302675469
647.2377622303621,557.6217268342916,659.2787387791103,588.4123575400571,649.0,637.0095439811835
547.7694140211639,567.4659872387965,621.7813147698371,573.6942948575486,729.0,618.9669395520029
166.00492905242908,402.3429863915626,167.23037646128822,169.00278410805774,229.0,300.18100538985743
179.57864117364107,418.6722261528539,162.63067950770437,178.99533538798374,169.0,303.1853908775428
172.62795274170284,431.8526217198814,148.00373055656937,173.5047725755027,189.0,296.25819918212585
106.31210678210682,362.65552718095023,141.4299270050666,146.73014899764922,139.0,282.39520911452684
188.28704665704666,406.20934726519226,169.35168097532528,178.59885730350103,159.0,305.0773181225011
155.04380892255895,407.45445786518576,176.08205444214673,203.6938855438508,169.0,318.2456704818207
192.7562233376645,532.0173848677405,229.22157467045477,256.36106512493205,189.0,357.8824075372913
125.71246007696007,413.2838138022089,154.70353786281515,161.84210155817792,119.0,293.1611673204418
127.45909247234258,348.74797113773593,136.9857396988112,183.79228428929744,139.0,297.4188693694382
226.28400374927205,502.7801286940521,210.49848213600058,215.0731002923532,239.0,333.8640160702106
527.415512527233,693.1322520547801,554.4503468596165,657.2530720332373,1599.0,635.2106707566429
823.1924391534388,568.8676760694907,803.8073682197985,736.7194759573647,999.0,747.052531049748
586.8598684463684,517.325043861194,586.3112416885688,607.98693858255,499.0,623.2227529653655
934.8321899951906,723.2274952895016,1288.0792435986298,1004.5286307460902,1699.0,1014.4443195347235
778.0625698653198,551.0159767890827,987.3702165293398,763.952690889643,1099.0,815.5572241690897
480.523970987346,466.7474211440167,476.6791845010505,485.6470140634646,599.0,535.3972861373288
656.253083044733,730.8699524866133,585.5010105600022,586.1519059738607,1799.0,613.3170614426876
699.5490299422796,558.9236006661959,686.6244019125942,633.9578585276656,1199.0,665.562977674824
482.8094815693566,461.6777564756994,481.81117062396254,460.73338398443406,699.0,525.9578214836033
284.66291582491584,148.19701327099756,234.11759748534354,197.13675309754527,39622.0,333.19656799685737
801.2216565656571,861.4422882012514,730.0856328610108,982.6150312279535,999.0,833.1235229294934
828.919515873016,953.0186387505232,804.8125797178853,828.2301265932056,877.0,787.8320290139031
625.7367989417988,424.608445945496,593.1104083879794,493.04910597460633,399.0,574.4831510219017
698.3345238095235,495.65732043246317,684.721730845119,521.47455034585,479.0,615.2323409601242
929.192691197691,548.6003853919683,944.63575438346,914.7036123704122,799.0,869.0819571683446
847.3753114478113,482.1632186946822,806.348810913015,819.435715408823,899.0,784.4152461825352
534.2615628908129,486.8441277386755,619.8027518283698,677.0489401525066,349.0,664.0666492450373
645.2815079365079,540.6587040856248,715.4894913571526,494.3704392264222,499.0,612.7092813006864
664.5875311040812,586.1497585218967,667.6135372054672,525.7511761390323,699.0,611.8614695370047
372.6472489177491,503.87327183835805,358.9861540153839,369.3290320690653,449.0,447.75558379735065
1025.8107207311202,571.5613879612431,1000.6786198908567,751.0156038840693,699.0,813.9292801007218
820.1694312557909,748.5640131556775,718.8313044637845,831.6016655520544,899.0,762.876668937213
358.0710486411735,483.2341042982298,459.94024273006545,556.0421298658732,449.0,561.3806949473828
850.8592340992343,580.9473571536928,896.4323925977274,808.6508975078928,599.0,807.3539071810794
